dd,hh,mm,floor1_zon4_TSupAir_y,floor1_zon4_zon_PPD_y,floor1_zon4_zon_powPC_y,floor1_zon4_ZonCon_Damper_act_y,floor1_zon4_TSetRooHea_y,floor1_zon4_ZonCon_HeaCoi_act_y,floor1_zon4_zon_powMis_y,floor1_zon4_zon_PowLig_y,floor1_zon4_mSupAir_y,floor1_zon4_TSetRooCoo_y,floor1_zon4_TRooAir_y,floor1_zon4_OccSch_y,floor1_zon2_ZonCon_Damper_act_y,floor1_zon2_TSetRooCoo_y,floor1_zon2_zon_PowLig_y,floor1_zon2_TSupAir_y,floor1_zon2_TRooAir_y,floor1_zon2_mSupAir_y,floor1_zon2_ZonCon_HeaCoi_act_y,floor1_zon2_TSetRooHea_y,floor1_zon2_zon_powMis_y,floor1_zon2_OccSch_y,floor1_zon2_zon_powPC_y,floor1_zon2_zon_PPD_y,cmf_PC,cmf_Light,cmf_Misc
1,18,35,289.4412485348975,0.621740955969712,434.66096,0.3,288.71,0.04616420277155428,1738.64384,2173.3048,0.3214856401336005,295.15,291.45673120990955,1.0,0.3,299.81,0.0,290.71305845796695,291.9840890432146,0.3232357734331718,0.06271334850417709,288.71,0.0,0.0,0.0,0.544193357061682,0.38914477503167116,0.11437489052873911,0.2528574528901655
1,18,40,289.334501233185,0.5817866979262769,434.66096,0.3,288.71,0.03979727338637252,1738.64384,2173.3048,0.31981977178947024,295.15,291.7299846057369,1.0,0.3,299.81,0.0,290.607607124372,291.6438410163929,0.3215608362822364,0.06227001150906743,288.71,0.0,0.0,0.0,0.594453190949446,0.6465615578471776,0.13809611792877363,0.2130171342442301
1,18,45,289.21145615865083,0.5508190101738872,434.66096,0.3,288.71,0.0337793404653822,1738.64384,2173.3048,0.3182072080186691,295.15,291.93941115100904,1.0,0.3,299.81,0.0,290.50815415286735,291.34313155978487,0.319939493879397,0.06181947959098176,288.71,0.0,0.0,0.0,0.6381147231366511,0.10117817788625011,0.06358870462727946,0.0915794094322397
1,18,50,289.0882020904979,0.6203628490191637,0.0,0.3,288.71,0.034786476326460765,0.0,0.0,0.3166456353594946,295.15,291.4662416955397,0.0,0.3,299.81,2185.136037933419,290.40025592307666,291.70627148313383,0.31836942019455944,0.05465429491217249,288.71,1748.1088303467354,1.0,437.02720758668386,0.5852787507360291,0.32767874463547275,0.570100023170591,0.6466845030325928
1,18,55,288.97715511457704,0.6784895354111499,0.0,0.3,288.71,0.03570481035242554,0.0,0.0,0.315140334781484,295.15,291.05702627921556,0.0,0.3,299.81,0.0,290.28667404565084,291.36126382138235,0.3168559249201728,0.05458672413516048,288.71,0.0,0.0,0.0,0.6355126062629015,0.6579710158369976,0.8851381439036613,0.14771707294350084
1,19,0,288.8629830131967,0.6394707415484264,434.66096,0.3,288.71,0.029816595719059667,1738.64384,2173.3048,0.3136855817096368,295.15,291.3336697613173,1.0,0.3,299.81,2185.136037933419,290.1668033034845,291.6857672290621,0.3153932523281101,0.047807140281807714,288.71,1748.1088303467354,1.0,437.02720758668386,0.588295142026096,0.0030741716852834395,0.36972539626528816,0.37471407665644474
1,19,5,288.4733258412659,0.5641296923961299,434.66096,0.3,294.26,0.08351230383831623,1738.64384,2173.3048,0.011232286431296524,295.15,291.8495492060824,1.0,0.3,297.03,2185.136037933419,289.84748688032016,292.1390916660327,0.011293439988856164,0.10172088318261314,294.26,1748.1088303467354,1.0,437.02720758668386,0.521195716334065,0.5748462629208355,0.32367768538522845,0.14203789040449985
1,19,10,288.83392245167914,0.5885142812788775,0.0,0.3,294.26,0.08828160527637936,0.0,0.0,0.011263161889323107,295.15,291.6842768063869,0.0,0.3,297.03,0.0,290.2809913436819,291.9108733345485,0.011324477333121495,0.10679849964198247,294.26,0.0,0.0,0.0,0.5550488260973822,0.9084642680129532,0.4484320893778254,0.899291751395635
1,19,15,289.21545452150747,0.6142476629485125,0.0,0.3,294.26,0.09337417897586946,0.0,0.0,0.011263152139212682,295.15,291.50835776268104,0.0,0.3,297.03,2185.136037933419,290.720960342477,292.3580514901361,0.011324467529447185,0.10497082247060725,294.26,1748.1088303467354,1.0,437.02720758668386,0.4887893384305366,0.36459868315784,0.42081778428663874,0.008457350442398238
1,19,20,289.6028113721948,0.5410361001496867,434.66096,0.3,294.26,0.09150980147434337,1738.64384,2173.3048,0.01126315218834894,295.15,292.00537148623545,1.0,0.3,297.03,2185.136037933419,291.152140939333,292.77612602975665,0.011324467579240414,0.10288617577155827,294.26,1748.1088303467354,1.0,437.02720758668386,0.42782517450825364,0.07829546645483199,0.047307506073163516,0.08926602595133605
1,19,25,289.99699529430427,0.5724992402284728,0.0,0.3,294.26,0.09659448047941929,0.0,0.0,0.01126315218808559,295.15,291.79293775026406,0.0,0.3,297.03,2185.136037933419,291.57348658063734,293.16435880484653,0.011324467579013541,0.10059536738567823,294.26,1748.1088303467354,1.0,437.02720758668386,0.3731976517825164,0.14542887930841392,0.09392174788861782,0.678594648210582
1,19,30,290.4128598387427,0.6040904052370726,0.0,0.3,294.26,0.10198308279537126,0.0,0.0,0.01126315218809314,295.15,291.57802741159225,0.0,0.3,297.03,2185.136037933419,291.9836431259899,293.52490931046214,0.011324467579021115,0.09809640347402873,294.26,1748.1088303467354,1.0,437.02720758668386,0.3249670827051635,0.6931585607356984,0.9261810037699156,0.16998921836719258
1,19,35,290.8508876544622,0.6350779933987857,0.0,0.3,294.26,0.10763162709897203,0.0,0.0,0.01126315218809311,295.15,291.36428925486166,0.0,0.3,297.03,2185.136037933419,292.3819967612471,293.86277388453874,0.011324467579021075,0.09538454394649444,294.26,1748.1088303467354,1.0,437.02720758668386,0.28249323423408734,0.22749133720029133,0.24805325570557812,0.9858230837689372
1,19,40,291.29467598070903,0.5669957373710548,434.66096,0.3,294.26,0.10628262995809847,1738.64384,2173.3048,0.011263152188093109,295.15,291.8301744706622,1.0,0.3,297.03,2185.136037933419,292.768712379146,294.18264224779296,0.011324467579021072,0.09246955665589181,294.26,1748.1088303467354,1.0,437.02720758668386,0.24506811324351474,0.16320579161750656,0.06681342265820805,0.005097493914096572
1,19,45,291.730790562493,0.5027289666191876,434.66096,0.3,294.26,0.10465752316335172,1738.64384,2173.3048,0.01126315218809312,295.15,292.2637173904583,1.0,0.3,297.03,2185.136037933419,293.1411842340359,294.4833651443863,0.011324467579021098,0.08933276499582954,294.26,1748.1088303467354,1.0,437.02720758668386,0.21258785438113148,0.13430886726658883,0.06845002977830804,0.16274512326256346
1,19,50,292.17497210484987,0.5434462783117631,0.0,0.3,294.26,0.11008084836263621,0.0,0.0,0.011263152188093107,295.15,291.9891252991052,0.0,0.3,297.03,2185.136037933419,293.5004517422288,294.7688138720048,0.011324467579021075,0.08600814694517887,294.26,1748.1088303467354,1.0,437.02720758668386,0.1843303949606777,0.8628026334805281,0.46823486684254,0.02071675676512317
1,19,55,292.5141178942649,0.5835337834427432,0.0,0.3,288.71,0.056572392326766696,0.0,0.0,0.01126315218809311,295.15,291.7181240311336,0.0,0.3,297.03,2185.136037933419,293.8450191546947,295.0395261147078,0.011324467579021082,0.08248726944229003,294.26,1748.1088303467354,1.0,437.02720758668386,0.15993758885089304,0.04751623095614203,0.027956731906547197,0.03791364663820299
1,20,0,292.73084451802373,0.5218153615125574,434.66096,0.3,288.71,0.04838104606210351,1738.64384,2173.3048,0.01126315218809311,295.15,292.1349141312827,1.0,0.3,297.03,2185.136037933419,294.1742678287687,295.29719168260885,0.011324467579021082,0.07877329247895525,294.26,1748.1088303467354,1.0,437.02720758668386,0.13894891676198295,0.9244520581123158,0.11801040849182651,0.744673353454142
1,20,5,292.92744454740296,0.5644282627964134,0.0,0.3,288.71,0.04716681210130655,0.0,0.0,0.01126315218809311,295.15,291.8475313397289,0.0,0.3,297.03,2185.136037933419,294.48653336358575,295.54268220804335,0.011324467579021082,0.07485592442011832,294.26,1748.1088303467354,1.0,437.02720758668386,0.12100290818496973,0.312357187105825,0.6113132556188814,0.8829338534256455
1,20,10,293.1193094523497,0.6056572377226013,0.0,0.3,288.71,0.04623473702073773,0.0,0.0,0.01126315218809311,295.15,291.56730193143466,0.0,0.3,297.03,2185.136037933419,294.7816849455123,295.777879956853,0.011324467579021082,0.07074312648823027,294.26,1748.1088303467354,1.0,437.02720758668386,0.10570082320799701,0.09522601538751779,0.26090889005443146,0.5221670661473274
1,20,15,293.2920708555564,0.5452185684712977,434.66096,0.3,288.71,0.038294512450865945,1738.64384,2173.3048,0.01126315218809311,295.15,291.9771774209885,1.0,0.3,297.03,2185.136037933419,295.05904216987574,296.00395715946325,0.011324467579021082,0.06643617001419828,294.26,1748.1088303467354,1.0,437.02720758668386,0.09274246353810389,0.2227135131751066,0.8697303536557616,0.0736408972407673
1,20,20,293.431180011385,0.4878164992536884,434.66096,0.3,288.71,0.030078935834474452,1738.64384,2173.3048,0.01126315218809311,295.15,292.3646465868379,1.0,0.3,297.03,2185.136037933419,295.31765609682844,296.2217782391447,0.011324467579021082,0.06193415227330123,294.26,1748.1088303467354,1.0,437.02720758668386,0.0818810601782366,0.3671060016127498,0.9085229894569479,0.1187040733330146
1,20,25,293.5512693475324,0.53477375357956,0.0,0.3,288.71,0.02888944070462464,0.0,0.0,0.01126315218809311,295.15,292.04757681168365,0.0,0.3,297.03,2185.136037933419,295.5568357107204,296.4321774175957,0.011324467579021082,0.05723934069341601,294.26,1748.1088303467354,1.0,437.02720758668386,0.07290132672191374,0.6669491962469029,0.9812409381517007,0.08516406680928756
1,20,30,293.66674737262076,0.5801432072530917,0.0,0.3,288.71,0.02799763575582088,0.0,0.0,0.01126315218809311,295.15,291.7411362969685,0.0,0.3,297.03,2185.136037933419,295.7750863002545,296.63561837777235,0.011324467579021082,0.052346787105326725,294.26,1748.1088303467354,1.0,437.02720758668386,0.06562899227918095,0.19455518550022294,0.1945151148211663,0.21975367856963596
1,20,35,293.76377293938145,0.5227662883534572,434.66096,0.3,288.71,0.020083627321561773,1738.64384,2173.3048,0.01126315218809311,295.15,292.1285034935706,1.0,0.3000725013270815,297.03,2185.136037933419,295.97326866576407,296.8331767593283,0.011328436120270213,0.04727347896910991,294.26,1748.1088303467354,1.0,437.02720758668386,0.05989231264242845,0.050363451577328126,0.06236673087288689,0.08245615385268426
1,20,40,293.8426741054279,0.5690258729295953,0.0,0.3,288.71,0.01913189630520992,0.0,0.0,0.01126315218809311,295.15,291.81644378712815,0.0,0.3,297.03,0.0,296.1649888678443,296.3430264278877,0.011324773715018763,0.049275117158917824,294.26,0.0,0.0,0.0,0.07652503239265407,0.2354895740436819,0.5206522009870294,0.04805743823495277
1,20,45,293.91808801714353,0.6131975379833587,0.0,0.3,288.71,0.01845643809135317,0.0,0.0,0.01126315218809311,295.15,291.51557658832104,0.0,0.3,297.03,2185.136037933419,296.3498706241298,296.5611576668808,0.01132446645830167,0.04434722423623137,294.26,1748.1088303467354,1.0,437.02720758668386,0.06812995476127914,0.9756605025671514,0.0400631267357599,0.9299603383570868
1,20,50,293.9910262594641,0.6543279622148448,0.0,0.3,288.71,0.01800492219381172,0.0,0.0,0.01126315218809311,295.15,291.22938935087603,0.0,0.3,297.03,0.0,296.5291579047449,296.09524916965375,0.011324467579278304,0.04644443037695695,294.26,0.0,0.0,0.0,0.08799636441711856,0.734635062748878,0.011650097885744812,0.11270516318390042
1,20,55,294.04651372009045,0.5956245393102857,434.66096,0.3,288.71,0.010515322015885254,1738.64384,2173.3048,0.01126315218809311,295.15,291.63585533043056,1.0,0.3,297.03,0.0,296.71744805019887,295.652704597745,0.011324467579021082,0.04887689862925327,294.26,0.0,0.0,0.0,0.11361386624287428,0.09116367953688102,0.9626390095083689,0.1398928205058903
1,21,0,294.08641997385337,0.6383034339742288,0.0,0.3,288.71,0.00999125152402503,0.0,0.0,0.01126315218809311,295.15,291.3418153313996,0.0,0.3,297.03,0.0,296.9157560489663,295.234359774089,0.011324467579021082,0.05159565582544987,294.26,0.0,0.0,0.0,0.1438646460818176,0.7623494491000748,0.20226361766658196,0.12113806468849765
1,21,5,294.12467313983734,0.6783135513733103,0.0,0.3,288.71,0.009756289747301663,0.0,0.0,0.01126315218809311,295.15,291.05829588856693,0.0,0.3,297.03,0.0,297.1265956633535,294.840314217165,0.011324467579021082,0.054623670396576555,294.26,0.0,0.0,0.0,0.17765731642242277,0.9447409237065797,0.031037361912505553,0.2856603537122504
1,21,10,294.1624418717963,0.7150980878517958,0.0,0.3,288.71,0.009742434543827824,0.0,0.0,0.01126315218809311,295.15,290.7874022860545,0.0,0.3,297.03,0.0,297.35013737632136,294.46895189989414,0.011324467579021082,0.0579035980128673,294.26,0.0,0.0,0.0,0.21408215380722884,0.3430495763266351,0.001990903264616611,0.0009871087053039524
1,21,15,294.20061394728003,0.7486473299341252,0.0,0.3,288.71,0.009940577891066732,0.0,0.0,0.01126315218809311,295.15,290.52824161774925,0.0,0.3,297.03,0.0,297.58723619942936,294.118746629727,0.011324467579021082,0.06141943524295446,294.26,0.0,0.0,0.0,0.252313764348973,0.6337585035098257,0.491475556544945,0.09016358917962564
1,21,20,294.24005081155644,0.7790638651428768,0.0,0.3,288.71,0.010348219890543157,0.0,0.0,0.01126315218809311,295.15,290.2796864031725,0.0,0.3,297.03,0.0,297.8388173526015,293.7876716312005,0.011324467579021082,0.06516660218695546,294.26,0.0,0.0,0.0,0.29168484604763345,0.26373632157971594,0.8504222205382221,0.6147368215488769
1,21,25,296.8874163458859,0.791153040280509,0.0,0.3,288.71,0.009570629540824323,0.0,0.0,0.8203849836460225,295.15,290.1763479967601,0.0,0.3,299.81,0.0,300.4989013100219,293.6144838022045,0.8248510713536215,0.010605035641940095,288.71,0.0,0.0,0.0,0.31343142783109723,0.07823029532124116,0.12902667822028857,0.7262670700422402
1,21,30,297.0992754268955,0.5888986505673326,0.0,0.3,288.71,0.0,0.0,0.0,0.6808500939321653,295.15,291.68166234380834,0.0,0.3,299.81,0.0,300.24943537817774,295.03372599830163,0.6845565687011199,0.0,288.71,0.0,0.0,0.0,0.16043521705744668,0.4391743714978036,0.05230393010692709,0.9764011028280255
1,21,35,296.62060351891375,0.46719661685929736,0.0,0.3,288.71,0.0,0.0,0.0,0.6813691362168289,295.15,292.5048946182381,0.0,0.3,299.81,0.0,299.38970248303417,295.69539328675273,0.6850784366222837,0.0,288.71,0.0,0.0,0.0,0.1108561913010474,0.35444990085532996,0.039740807589838736,0.9627536789770055
1,21,40,296.2021959407332,0.4118556236479416,0.0,0.3,288.71,0.0,0.0,0.0,0.6813608058146199,295.15,292.88791603044217,0.0,0.3,299.81,0.0,298.6374471268152,295.88676307820936,0.6850700608680695,0.0,288.71,0.0,0.0,0.0,0.0992455161523017,0.9229385835797697,0.025153981501461354,0.0037263638219260874
1,21,45,295.83456044154445,0.3921517832645237,0.0,0.3,288.71,0.0,0.0,0.0,0.6813608180857603,295.15,293.0276719865719,0.0,0.3,299.81,0.0,297.97648683838725,295.8274531547463,0.6850700732060196,0.0,288.71,0.0,0.0,0.0,0.10271242443728279,0.44340742510389475,0.07468565050338175,0.16877790452888963
1,21,50,295.51172337061246,0.3916116712822616,0.0,0.3,288.71,0.0,0.0,0.0,0.6813608180827913,295.15,293.03153464463577,0.0,0.3,299.81,0.0,297.39606821577405,295.63541481559747,0.685070073203033,0.0,288.71,0.0,0.0,0.0,0.11474817079175381,0.8900417644421675,0.16883447738821672,0.031599583742596034
1,21,55,295.2279211649359,0.4014138675959994,0.0,0.3,288.71,0.0,0.0,0.0,0.6813608180828343,295.15,292.9617051488199,0.0,0.3,299.81,0.0,296.88582915048653,295.37786340723744,0.6850700732030767,0.0,288.71,0.0,0.0,0.0,0.13282985228787791,0.8481707607305317,0.07881891947323308,0.19408076257232082
1,22,0,294.9763488973844,0.4165539452369207,0.0,0.3,288.71,0.0,0.0,0.0,0.6813608180828343,295.15,292.8548999641634,0.0,0.3,299.81,0.0,296.433535277922,295.09311558951765,0.6850700732030767,0.0,288.71,0.0,0.0,0.0,0.15539201792864632,0.006775057100674867,0.6218627027147229,0.5316134778158254
1,22,5,294.7560487615081,0.43458247272236483,0.0,0.3,288.71,0.0,0.0,0.0,0.6813608180828343,295.15,292.7291698082161,0.0,0.3,299.81,0.0,296.03746458796905,294.80136746699964,0.6850700732030767,0.0,288.71,0.0,0.0,0.0,0.1812718269803224,0.019419867037034345,0.3898776792277496,0.3502868613541491
1,22,10,294.5628722152477,0.4536507805783201,0.0,0.3,288.71,0.0,0.0,0.0,0.6813608180828343,295.15,292.5976182578607,0.0,0.3,299.81,0.0,295.6901585472553,294.5159643970769,0.6850700732030767,0.0,288.71,0.0,0.0,0.0,0.20923175296673502,0.029815331879756046,0.24166367067067485,0.4244093587305603
1,22,15,294.3932403455866,0.4727257724148216,0.0,0.3,288.71,0.0,0.0,0.0,0.6813608180828343,295.15,292.4671920545712,0.0,0.3,299.81,0.0,295.38518274055724,294.2435610664218,0.6850700732030767,0.0,288.71,0.0,0.0,0.0,0.23827054858448216,0.11972454882486655,0.5449965247711296,0.3178950442150542
1,22,20,294.2435848845678,0.49128004377443657,0.0,0.3,288.71,0.0,0.0,0.0,0.6813608180828343,295.15,292.34117397358057,0.0,0.3,299.81,0.0,295.11612189107063,293.9865619036444,0.6850700732030767,0.0,288.71,0.0,0.0,0.0,0.2676722320236823,0.05063584246617604,0.22773854059497914,0.10174778076472425
1,22,25,294.11154896002745,0.5089978989738088,0.0,0.3,288.71,0.0,0.0,0.0,0.6813608180828343,295.15,292.22137666889694,0.0,0.3,299.81,0.0,294.87873865241164,293.7462531521107,0.6850700732030767,0.0,288.71,0.0,0.0,0.0,0.29681676578019744,0.614222634535916,0.3002118134689392,0.121931195840428
1,22,30,293.99540629404385,0.5256826570778959,0.0,0.3,288.71,0.0,0.0,0.0,0.6813608180828343,295.15,292.10884511784263,0.0,0.3,299.81,0.0,294.6699294037654,293.5233189684056,0.6850700732030767,0.0,288.71,0.0,0.0,0.0,0.3251735986585502,0.08606014267394578,0.7012755984425761,0.9485161910160156
1,22,35,293.89325450679405,0.45480113258941535,434.66096,0.3,288.71,0.0,1738.64384,2173.3048,0.6813608180828343,295.15,292.58972244089654,1.0,0.3,299.81,0.0,294.48627391624177,293.3174376422308,0.6850700732030767,0.0,288.71,0.0,0.0,0.0,0.35238748476430914,0.05929863398094206,0.5572095177977798,0.43857115127328916
1,22,40,293.80337550104235,0.4924244802385932,0.0,0.3,288.71,0.0,0.0,0.0,0.6813608180828343,295.15,292.33342255088894,0.0,0.3,299.81,0.0,294.3246832768227,293.12786338607026,0.6850700732030767,0.0,288.71,0.0,0.0,0.0,0.37822562039703034,0.1939381492372517,0.06349080925882851,0.20207896007569875
1,22,45,293.72430662457134,0.5214301021907126,0.0,0.3,288.71,0.0,0.0,0.0,0.6813608180828343,295.15,292.13751145813995,0.0,0.3,299.81,2185.136037933419,294.18252782906,293.5418258910438,0.6850700732030767,0.0,288.71,1748.1088303467354,1.0,437.02720758668386,0.3227740028383126,0.3254174156935572,0.7140824183496537,0.41187914323791036
1,22,50,293.6548893033484,0.5440304220002975,0.0,0.3,288.71,0.0,0.0,0.0,0.6813608180828343,295.15,291.9851874518651,0.0,0.3,299.81,0.0,294.0577246091167,293.2233952344779,0.6850700732030767,0.0,288.71,0.0,0.0,0.0,0.3651173429427057,0.05419566298393671,0.08747062383285054,0.9346236259288359
1,22,55,293.5937410311265,0.4752221597249231,434.66096,0.3,288.71,0.0,1738.64384,2173.3048,0.6813608180828343,295.15,292.45019417587935,1.0,0.3,299.81,2185.136037933419,293.9477880524643,293.5582714017757,0.6850700732030767,0.0,288.71,1748.1088303467354,1.0,437.02720758668386,0.32064841592303195,0.180103349455201,0.8309034901149276,0.0411017917319465
1,23,0,293.5400677854507,0.42817166532763107,434.66096,0.3,288.71,0.0,1738.64384,2173.3048,0.6813608180828343,295.15,292.7737135521706,1.0,0.3,299.81,0.0,293.8512906110888,293.1931303322223,0.6850700732030767,0.0,288.71,0.0,0.0,0.0,0.3692513641663173,0.20520467384939262,0.041989947745569,0.407743083886514
1,23,5,293.49292700956295,0.47976899885199764,0.0,0.3,288.71,0.0,0.0,0.0,0.6813608180828343,295.15,292.4192714396611,0.0,0.3,299.81,0.0,293.7665376918204,292.914099152345,0.6850700732030767,0.0,288.71,0.0,0.0,0.0,0.4081410208668471,0.17928685807473563,0.23244681436934483,0.028885512221809986
